max_power,power_mileage_ratio,engine,engine_mileage_ratio,power_engine_ratio,seats,km_per_year,km_driven,vehicle_age,mileage,selling_price
174.52500000000003,8.862514182368878,1999.0,101.51076264463762,0.0873061530765382,5,11200.0,56000,5.0,19.692493169398904,2890000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,4401.153846153846,57215,13.0,20.36,160000
118.35,6.477832512315271,998.0,54.62506841817187,0.1185871743486974,5,2700.0,5400,2.0,18.27,985000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,8571.42857142857,60000,7.0,23.4,500000
84.0,3.523489932885906,1199.0,50.29362416107383,0.0700583819849874,5,6200.0,24800,4.0,23.84,335000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,5000.0,70000,14.0,19.7,85000
88.51,5.1760233918128655,1199.0,70.11695906432747,0.0738198498748957,5,6666.666666666667,20000,3.0,17.1,740000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,4319.125,34553,8.0,22.0,375000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,13333.333333333334,40000,3.0,24.3,810000
73.9,4.486945962355799,1198.0,72.73831208257438,0.061686143572621,5,11818.181818181818,130000,11.0,16.47,173000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,12500.0,50000,4.0,24.3,700000
77.0,3.041074249605056,1198.0,47.31437598736177,0.0642737896494157,6,14000.0,70000,5.0,25.32,310000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,30000.0,120000,4.0,15.4,850000
88.76,3.937888198757765,1396.0,61.934338952972496,0.0635816618911174,5,11250.0,90000,8.0,22.54,285000
74.0,3.1623931623931627,1197.0,51.15384615384616,0.0618212197159565,5,17142.85714285714,120000,7.0,23.4,450000
100.59431352459016,5.114098298148965,1582.0,80.42704626334519,0.0635867974238875,5,20000.0,80000,4.0,19.67,1100000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,7500.0,30000,4.0,15.4,1080000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,9442.857142857143,66100,7.0,26.0,530000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,12500.0,50000,4.0,28.4,680000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,10500.0,42000,4.0,15.4,1025000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,13750.0,55000,4.0,18.6,650000
78.9,4.006602887774842,1197.0,60.78458373468296,0.0659147869674185,5,12299.888888888889,110699,9.0,19.692493169398904,194000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,2500.0,5000,2.0,21.4,686000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,10000.0,50000,5.0,22.74,200000
85.8,4.492146596858638,1197.0,62.67015706806282,0.0716791979949874,5,4000.0,44000,11.0,19.1,250000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,30000.0,90000,3.0,24.3,730000
121.3,7.131099353321575,1591.0,93.53321575543796,0.0762413576367064,5,13750.0,55000,4.0,17.01,650000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,11250.0,45000,4.0,24.3,790000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,7500.0,30000,4.0,21.4,620000
121.3,7.131099353321575,1591.0,93.53321575543796,0.0762413576367064,5,12500.0,50000,4.0,17.01,510000
73.0,4.749512036434613,1196.0,77.81392322706571,0.0610367892976588,5,2500.0,20000,8.0,15.37,375000
81.8,3.856671381423857,1197.0,56.43564356435643,0.0683375104427736,5,4960.75,19843,4.0,21.21,620000
153.86,13.496491228070177,2159.5,189.4298245614035,0.0712479740680713,7,3000.0,30000,10.0,11.4,950000
147.51,10.782894736842104,2159.5,157.85818713450294,0.0683074785830053,7,13075.0,52300,4.0,13.68,1450000
117.3,6.516666666666667,1497.0,83.16666666666667,0.0783567134268537,5,8000.0,40000,5.0,18.0,845000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,8785.714285714286,61500,7.0,23.4,390000
86.7,4.816666666666666,1198.0,66.55555555555556,0.0723706176961602,5,9833.333333333334,59000,6.0,18.0,395000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,13333.333333333334,40000,3.0,18.9,450000
174.33,9.86029411764706,1968.0,111.31221719457014,0.0885823170731707,5,7500.0,60000,8.0,17.68,1700000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,7625.0,61000,8.0,18.9,325000
77.0,3.041074249605056,1198.0,47.31437598736177,0.0642737896494157,6,14000.0,70000,5.0,25.32,350000
140.0,9.271523178807946,2159.5,143.01324503311258,0.0648298217179902,7,7875.0,63000,8.0,15.1,650000
174.52500000000003,14.189024390243905,1796.0,146.0162601626016,0.097174276169265,5,6444.444444444444,58000,9.0,12.3,1250000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,5500.0,22000,4.0,28.4,750000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,5270.636363636364,57977,11.0,17.0,299000
174.52500000000003,14.317063166529946,1997.0,163.82280557834292,0.0873935903855783,4,4333.333333333333,13000,3.0,12.19,7000000
174.52500000000003,10.070686670513563,1998.0,115.29140219272938,0.0873498498498498,4,7444.444444444444,67000,9.0,17.33,1325000
88.76,4.273471352912855,1248.0,60.08666345690901,0.0711217948717948,7,6891.714285714285,48242,7.0,20.77,524000
68.05,3.4025,1399.0,69.95,0.0486418870621872,5,7555.555555555556,68000,9.0,20.0,169000
88.8,4.275397207510833,1248.0,60.08666345690901,0.0711538461538461,7,5714.285714285715,40000,7.0,20.77,500000
174.52500000000003,14.459403479701743,2159.5,178.91466445733224,0.0808173188238018,7,10888.888888888889,98000,9.0,12.07,2000000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,14181.25,113450,8.0,23.4,380000
67.0,3.266699171136031,1197.0,58.3617747440273,0.0559732664995822,5,26666.666666666668,80000,3.0,20.51,400000
68.0,3.3497536945812807,1197.0,58.96551724137931,0.0568086883876357,5,1000.0,1000,1.0,20.3,565000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,3382.0,20292,6.0,20.51,335000
120.0,9.95850622406639,2159.5,179.2116182572614,0.0555684186154202,7,6172.727272727273,67900,11.0,12.05,300000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,10000.0,40000,4.0,15.4,1051000
73.97,3.0820833333333333,1186.0,49.41666666666666,0.0623693086003372,5,15000.0,60000,4.0,24.0,510000
67.0,2.787021630615641,999.0,41.55574043261232,0.067067067067067,5,8333.333333333334,25000,3.0,24.04,370000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,5000.0,70000,14.0,18.9,200000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,7000.0,21000,3.0,27.39,625000
140.0,7.109308039144207,2159.5,109.66107650379938,0.0648298217179902,7,13000.0,39000,3.0,19.692493169398904,1290000
121.3,7.677215189873417,1591.0,100.69620253164555,0.0762413576367064,5,7500.0,30000,4.0,15.8,890000
126.3,5.658602150537634,1582.0,70.87813620071684,0.0798356510745891,5,6777.777777777777,61000,9.0,22.32,420000
83.11,4.074019607843137,1197.0,58.6764705882353,0.0694319131161236,5,1435.75,5743,4.0,20.4,500000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,8066.666666666667,24200,3.0,18.9,600000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,14250.0,57000,4.0,27.39,590000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,5800.0,58000,10.0,20.36,190000
67.0,3.4465020576131686,1198.0,61.62551440329218,0.0559265442404006,7,3750.0,15000,4.0,19.44,500000
67.04,2.9021645021645024,1197.0,51.81818181818181,0.0560066833751044,5,2500.0,10000,4.0,23.1,450000
140.0,9.271523178807946,2159.5,143.01324503311258,0.0648298217179902,7,16666.666666666668,100000,6.0,15.1,650000
174.52500000000003,15.458370239149694,2159.5,191.2754650132861,0.0808173188238018,2,2000.0,2000,1.0,11.29,8250000
81.8,3.98635477582846,1197.0,58.333333333333336,0.0683375104427736,5,10000.0,10000,1.0,20.52,500000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,3583.333333333333,43000,12.0,19.7,140000
86.7,4.816666666666666,1198.0,66.55555555555556,0.0723706176961602,5,16000.0,64000,4.0,18.0,349000
67.06,3.2696245733788394,998.0,48.65919063871282,0.0671943887775551,5,4285.714285714285,30000,7.0,20.51,325000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,9000.0,63000,7.0,17.8,435000
58.33,1.8916815307280688,998.0,32.36581806388844,0.0584468937875751,5,9333.333333333334,28000,3.0,30.835,455000
174.52500000000003,19.032170119956383,2159.5,235.49618320610688,0.0808173188238018,7,8333.333333333334,25000,3.0,9.17,6200000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,8056.5,32226,4.0,17.8,755000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,9285.714285714286,65000,7.0,23.95,245000
113.4,5.451923076923077,1493.0,71.77884615384615,0.075954454119223,5,7000.0,14000,2.0,20.8,1350000
67.0,2.787021630615641,999.0,41.55574043261232,0.067067067067067,5,5000.0,15000,3.0,24.04,310000
174.52500000000003,12.221638655462188,1998.0,139.91596638655463,0.0873498498498498,4,10000.0,30000,3.0,14.28,5500000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,10666.666666666666,32000,3.0,19.3,675000
81.8,3.98635477582846,1197.0,58.333333333333336,0.0683375104427736,5,15000.0,30000,2.0,20.52,500000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,6250.0,25000,4.0,20.36,300000
120.0,7.792207792207792,2159.5,140.22727272727272,0.0555684186154202,7,7000.0,35000,5.0,15.4,1450000
120.0,9.95850622406639,2159.5,179.2116182572614,0.0555684186154202,8,16250.0,130000,8.0,12.05,530000
89.84,4.562144530262254,1498.0,76.069596018843,0.059973297730307,5,9371.0,65597,7.0,19.692493169398904,575000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,8750.0,35000,4.0,18.6,550000
88.5,3.3765738267836705,1248.0,47.61541396413583,0.0709134615384615,5,18571.42857142857,130000,7.0,26.21,500000
81.8,3.893384102808186,1197.0,56.97287006187529,0.0683375104427736,5,1781.0,7124,4.0,21.01,643000
123.24,6.808839779005524,999.0,55.193370165745854,0.1233633633633633,5,7500.0,15000,2.0,18.1,1000000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,6800.0,34000,5.0,18.9,550000
103.6,5.04381694255112,1598.0,77.79941577409932,0.0648310387984981,5,13000.0,130000,10.0,20.54,300000
84.0,4.137931034482759,1199.0,59.064039408867,0.0700583819849874,5,13333.333333333334,40000,3.0,20.3,470000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,11000.0,77000,7.0,26.0,525000
67.0,3.4465020576131686,1198.0,61.62551440329218,0.0559265442404006,7,3750.0,15000,4.0,19.44,469000
67.1,3.2074569789674947,998.0,47.70554493307839,0.0672344689378757,5,6666.666666666667,60000,9.0,20.92,210000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,15000.0,120000,8.0,22.74,200000
67.0,2.911777488048674,999.0,43.41590612777053,0.067067067067067,5,1250.0,2500,2.0,23.01,400000
174.52500000000003,10.667787286063572,2159.5,131.99877750611248,0.0808173188238018,5,6250.0,50000,8.0,16.36,2150000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,9300.0,46500,5.0,23.1,340000
46.3,2.350253807106599,1197.0,60.76142131979696,0.0386800334168755,5,357.1428571428572,5000,14.0,19.7,95000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,17000.0,68000,4.0,22.9,381000
174.52500000000003,11.681726907630525,2143.0,143.44042838018743,0.081439570695287,5,11250.0,45000,4.0,14.94,775000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,5000.0,20000,4.0,28.4,700000
88.5,3.1505873976504093,1248.0,44.428622285510855,0.0709134615384615,5,26500.0,106000,4.0,28.09,675000
117.3,6.516666666666667,1197.0,66.5,0.0979949874686716,5,4666.666666666667,28000,6.0,18.0,670000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,16666.666666666668,50000,3.0,16.0,1050000
174.52500000000003,13.043721973094172,1197.0,89.46188340807174,0.1458020050125313,5,9500.0,19000,2.0,13.38,7900000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,5500.0,55000,10.0,17.0,360000
99.0,3.832752613240418,1498.0,57.994579945799465,0.0660881174899866,5,13250.0,53000,4.0,25.83,400000
126.32,5.659498207885305,1582.0,70.87813620071684,0.0798482932996207,5,12714.285714285714,89000,7.0,22.32,470000
47.3,1.91497975708502,796.0,32.22672064777328,0.0594221105527638,5,7333.333333333333,22000,3.0,24.7,304000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,9857.142857142857,69000,7.0,26.0,490000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,26000.0,130000,5.0,15.4,864000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,10625.0,85000,8.0,16.0,480000
100.59431352459016,4.90225699437574,1197.0,58.333333333333336,0.0840386913321555,5,1800.0,3600,2.0,20.52,575000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,2500.0,5000,2.0,21.4,686000
100.0,7.698229407236336,2159.5,166.24326404926867,0.0463070155128502,7,21666.666666666668,130000,6.0,12.99,780000
174.33,9.86029411764706,1968.0,111.31221719457014,0.0885823170731707,5,8000.0,24000,3.0,17.68,3490000
167.68,9.631246410109132,1956.0,112.34922458357266,0.0857259713701431,5,14000.0,28000,2.0,17.41,1699000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,22000.0,44000,2.0,28.4,800000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,3333.333333333333,10000,3.0,21.4,680000
171.0,14.869565217391305,2159.5,187.7826086956522,0.0791849965269738,7,11818.181818181818,130000,11.0,11.5,1200000
100.0,7.698229407236336,2159.5,166.24326404926867,0.0463070155128502,8,14444.444444444443,130000,9.0,12.99,525000
121.36,6.162754454503864,1497.0,76.01881524713484,0.0810688042752171,5,11173.0,22346,2.0,19.692493169398904,955000
90.0,4.570269453735561,1396.0,70.88995730460937,0.0644699140401146,5,13333.333333333334,120000,9.0,19.692493169398904,350000
103.26,6.063417498532003,1462.0,85.84850264239577,0.0706292749658002,5,1000.0,1000,1.0,17.03,800000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,14175.0,56700,4.0,19.7,75000
140.0,7.109308039144207,2159.5,109.66107650379938,0.0648298217179902,7,21666.666666666668,130000,6.0,19.692493169398904,825000
121.0,6.99421965317919,1497.0,86.53179190751445,0.0808283233132932,8,30000.0,60000,2.0,17.3,1476000
88.7,4.873626373626374,1199.0,65.87912087912088,0.0739783152627189,5,13333.333333333334,40000,3.0,18.2,670000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,3111.1111111111118,28000,9.0,19.7,180000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,8750.0,35000,4.0,18.9,490000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,5000.0,20000,4.0,21.4,550000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,5714.285714285715,40000,7.0,20.36,350000
147.8,10.804093567251464,2159.5,157.85818713450294,0.0684417689279926,8,17500.0,35000,2.0,13.68,1500000
68.05,3.4025,1399.0,69.95,0.0486418870621872,5,8222.222222222223,74000,9.0,20.0,190000
83.8,4.097799511002445,1461.0,71.44254278728607,0.0573579739904175,5,6642.857142857143,46500,7.0,20.45,460000
81.8,3.856671381423857,1197.0,56.43564356435643,0.0683375104427736,5,4000.0,8000,2.0,21.21,650000
88.5,3.1505873976504093,1248.0,44.428622285510855,0.0709134615384615,5,24000.0,120000,5.0,28.09,700000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,8500.0,34000,4.0,20.4,455000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,7714.285714285715,54000,7.0,22.0,365000
85.8,4.492146596858638,1197.0,62.67015706806282,0.0716791979949874,5,1610.7142857142858,11275,7.0,19.1,470000
174.5,13.527131782945736,2159.5,167.4031007751938,0.0808057420699236,7,11666.666666666666,35000,3.0,12.9,2950000
74.0,3.2314410480349345,1197.0,52.27074235807861,0.0618212197159565,5,5333.333333333333,48000,9.0,22.9,400000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,11333.333333333334,68000,6.0,19.87,550000
130.2,9.366906474820142,1799.0,129.4244604316547,0.0723735408560311,5,11500.0,23000,2.0,13.9,1519000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,10500.0,31500,3.0,28.4,740000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,9125.0,73000,8.0,25.8,325000
81.86,3.954589371980677,1197.0,57.82608695652174,0.0683876357560568,5,10000.0,10000,1.0,20.7,600000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,16250.0,130000,8.0,25.8,300000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,2727.2727272727275,30000,11.0,20.36,300000
58.16,2.186466165413534,998.0,37.5187969924812,0.0582765531062124,5,16600.0,83000,5.0,26.6,345000
75.0,4.87012987012987,2159.5,140.22727272727272,0.0347302616346376,7,20000.0,60000,3.0,15.4,900000
140.0,8.75,1997.0,124.8125,0.0701051577366049,7,16600.0,83000,5.0,16.0,1025000
134.0,10.806451612903226,2159.5,174.15322580645162,0.0620514007872192,5,14533.0,58132,4.0,12.4,1450000
100.59431352459016,4.931093800225009,1197.0,58.6764705882353,0.0840386913321555,5,5666.666666666667,34000,6.0,20.4,400000
98.6,3.821705426356589,1498.0,58.06201550387597,0.0658210947930574,5,6445.714285714285,45120,7.0,25.8,367000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,7500.0,15000,2.0,18.9,535000
103.0,5.325749741468459,1462.0,75.59462254395036,0.0704514363885089,7,7500.0,15000,2.0,19.34,805000
141.0,8.918406072106261,1451.0,91.77735610373182,0.0971743625086147,5,1000.0,1000,1.0,15.81,1488000
100.59431352459016,4.940781607298142,1197.0,58.7917485265226,0.0840386913321555,5,7111.111111111111,64000,9.0,20.36,250000
174.52500000000003,12.281843771991555,2143.0,150.80928923293453,0.081439570695287,5,9800.0,98000,10.0,14.21,700000
100.59431352459016,4.139683684139513,1248.0,51.358024691358025,0.0806044178882934,5,13000.0,65000,5.0,24.3,675000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,14000.0,84000,6.0,28.4,425000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,5500.0,33000,6.0,22.74,260000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,11134.0,55670,5.0,17.8,700000
100.59431352459016,3.672665700058056,1248.0,45.56407447973713,0.0806044178882934,5,12500.0,50000,4.0,27.39,560000
110.0,6.547619047619048,1493.0,88.86904761904762,0.073677160080375,5,9285.714285714286,130000,14.0,16.8,155000
174.52500000000003,11.519801980198022,2159.5,142.54125412541254,0.0808173188238018,5,9400.0,47000,5.0,15.15,5975000
103.26,5.431877958968964,1462.0,76.90689110994212,0.0706292749658002,7,9000.0,18000,2.0,19.01,800000
174.52500000000003,7.691714411635083,1995.0,87.9241956809167,0.0874812030075188,5,5242.0,52420,10.0,22.69,750000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,1666.6666666666667,10000,6.0,18.9,350000
147.8,10.804093567251464,2159.5,157.85818713450294,0.0684417689279926,8,8000.0,40000,5.0,13.68,1380000
120.0,7.792207792207792,2159.5,140.22727272727272,0.0555684186154202,7,8333.333333333334,50000,6.0,15.4,1000000
91.1,5.2057142857142855,1373.0,78.45714285714286,0.0663510560815732,7,16666.666666666668,50000,3.0,17.5,700000
85.8,4.902857142857143,1298.0,74.17142857142858,0.0661016949152542,5,6413.583333333333,76963,12.0,17.5,230000
174.52500000000003,9.631622516556291,1995.0,110.09933774834435,0.0874812030075188,5,10578.0,52890,5.0,18.12,2800000
47.3,1.552856204858831,796.0,26.13263296126067,0.0594221105527638,5,9000.0,45000,5.0,30.46,350000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,8333.333333333334,25000,3.0,27.39,825000
53.3,2.1176003178386966,799.0,31.744139849026617,0.0667083854818523,5,3367.6666666666665,10103,3.0,25.17,325000
174.52500000000003,10.236070381231674,1995.0,117.00879765395894,0.0874812030075188,5,3428.5714285714284,24000,7.0,17.05,1675000
140.0,9.271523178807946,2159.5,143.01324503311258,0.0648298217179902,7,6748.571428571428,47240,7.0,15.1,800000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,15000.0,30000,2.0,23.1,400000
147.51,10.782894736842104,2159.5,157.85818713450294,0.0683074785830053,7,19333.33333333333,58000,3.0,13.68,1750000
